,feature-month_end_date,target-month_start_date,feat1_0,feat1_1,feat1_2,feat1_3,feat1_4,feat1_5,feat1_6,feat1_7,feat1_8,feat1_9,feat2_0.3,feat2_0.4,feat2_0.5,feat2_0.6,feat2_0.7,feat2_0.8,feat2_0.9,feat3_eq_0,feat3_eq_1,feat3_bd_0,feat3_bd_1,feat3_com_0,feat3_com_1
0,2001-03-30,2001-04-02,0.41681608132213444,0.1519649390537533,0.1453067470657617,0.06205186477582568,0.05354256402390233,0.03532412374822222,0.02369712554937358,0.02203277850368839,0.016979009117737174,0.014783730773788575,1,1,2,3,3,5,8,0.5554828765874261,0.20285763927946443,0.7746154992357378,0.20952594182088846,0.582855935309465,0.19376103970332773
1,2001-04-30,2001-05-01,0.48011189269635157,0.17031754818627196,0.10925084183132536,0.06378786378580541,0.034040836121197314,0.024338561356027615,0.023633067650727282,0.01798138397276201,0.01638207297094136,0.012958747185466607,1,1,2,2,3,4,7,0.6292018090121699,0.19344169528009414,0.853708529047869,0.12425799600880812,0.5609206791487571,0.2500339429420919
2,2001-05-31,2001-06-01,0.4863492268425487,0.16523843075481262,0.08599489208025766,0.06913168324350234,0.03222446522082235,0.028609513547998462,0.026519910369334442,0.02146941614333388,0.01971515466307843,0.015429369488700958,1,1,2,2,3,4,8,0.6432721597415991,0.183716816285066,0.8666754402538673,0.11992517074047758,0.46238508192185007,0.2583804330707343
3,2001-06-29,2001-07-02,0.433256102912379,0.18683761368553173,0.07853776046930444,0.06916078449896075,0.044620099025697295,0.03768813810293305,0.030821555791733655,0.02504637449731927,0.02060658970947179,0.015921123253325245,1,1,2,2,4,5,8,0.6375324912533015,0.14283241360489307,0.8201129727621952,0.16653819767336003,0.49296291930505864,0.22563954936305475
4,2001-07-31,2001-08-01,0.32221036967312927,0.18852350133882392,0.1337543901459763,0.08617916057752227,0.06857751174048392,0.048018372750700006,0.03281058869711785,0.024243473065631387,0.02019531908376751,0.01554569690472832,1,2,2,3,4,6,8,0.5615783232593992,0.14446342743173154,0.7861130000913491,0.20374874724590603,0.3981782010716859,0.2875093220502951
5,2001-08-31,2001-09-04,0.32689591440034454,0.20448391397510493,0.1320920787382681,0.08478189792259441,0.06064314377523269,0.042297576664975134,0.03319544082666568,0.021644291993882413,0.01812591291589796,0.013802310119985721,1,2,2,3,4,5,8,0.5896067483524711,0.12118970838933459,0.7315314896521264,0.25665808718273186,0.42039673808979705,0.28471805995526167
6,2001-09-28,2001-10-01,0.5906290695689441,0.1937357493302893,0.051148725601431334,0.04550055972494609,0.025934692489443134,0.02127775073354485,0.018459699320767436,0.013547777637757387,0.008576546475042711,0.008061738041197376,1,1,1,2,2,3,5,0.81541025984157,0.06496740033241001,0.7771021162345968,0.21952808773826368,0.5827583731454146,0.21933257109046253
7,2001-10-31,2001-11-01,0.6194058589766961,0.18741696555202625,0.04327083283579581,0.0378657831177665,0.022013409674532882,0.02081684213825087,0.015112741762560562,0.011229172644766122,0.009539384273699396,0.006928597664186104,1,1,1,1,2,2,5,0.8204502244521081,0.05887539337133505,0.7614153245930055,0.23302104269779841,0.642164999340041,0.19974392473373626
8,2001-11-30,2001-12-03,0.5557545721923993,0.270577164218197,0.04215743947126874,0.030560238855916768,0.01878128264156502,0.016948061338111265,0.015428628800515052,0.011139217376882614,0.009234418884241681,0.006246234695118767,1,1,1,2,2,2,5,0.8086911504670514,0.06982047555713303,0.6095111067637425,0.3840032882033299,0.7047216855363152,0.16991924196740876
9,2001-12-28,2002-01-02,0.39355247127386167,0.297628725482845,0.0681701889203544,0.049869039066770315,0.03529966628989876,0.028686045427167052,0.026849535445874814,0.020905495424683212,0.017841031173211546,0.012887231002336356,1,2,2,2,3,4,7,0.5981603340049075,0.15737589927465154,0.9069976573887296,0.07847178332272695,0.7123076585169339,0.12900761847563452
10,2002-01-31,2002-02-01,0.4523219118961224,0.2333254971853214,0.08482527814233067,0.0529789751552763,0.03429202336741432,0.02664135984336895,0.022166650135817954,0.016180701989449122,0.015707244399575073,0.014593223790604806,1,1,2,2,3,4,7,0.5724832001397783,0.15529346876124542,0.9226857253369793,0.06425196228709848,0.7141429807703306,0.14496400286122746
11,2002-02-28,2002-03-01,0.3983220502806834,0.23709976068680053,0.11309829124375656,0.05836650585492229,0.032665862915667344,0.03199049349390739,0.024996037892210183,0.019551309731550708,0.018087838552618838,0.015397505775094206,1,2,2,2,3,4,8,0.6125947669402593,0.1121390816846102,0.9142256514782062,0.06355183127726177,0.6371827660279228,0.2066968174947526
12,2002-03-28,2002-04-02,0.38577598908407956,0.24028896348865864,0.12355480430864721,0.05089811727801032,0.04571853193620722,0.03232646654184552,0.02152128436502931,0.020237648964402492,0.017266567084211967,0.014788447359065579,1,2,2,2,3,4,7,0.6414478640306197,0.10479700557122257,0.8664219045273551,0.1097134291845044,0.6002855673938212,0.2413781875118386
13,2002-04-30,2002-05-01,0.36661208777459053,0.270527806733474,0.10470770538758359,0.051790409630899426,0.04403099526491812,0.03602431577597571,0.02545000417844228,0.021133773974371214,0.014767498676253054,0.013419045660071243,1,2,2,2,3,5,8,0.649797536585082,0.09024040892410905,0.8520969611366849,0.10712015050507766,0.5986381399832251,0.22016790472329734
14,2002-05-31,2002-06-05,0.4075732819752232,0.2140862278587998,0.12188875448702827,0.052210298362303995,0.04316843720955188,0.03067664820995723,0.027550368020929333,0.02435962150427178,0.017886948681115792,0.016364656795159797,1,1,2,2,3,5,8,0.6672491919986829,0.08497924890632892,0.8966048564209352,0.06613439618821802,0.5271823083377665,0.2781972735129552
15,2002-06-28,2002-07-01,0.4022020434427625,0.2004955745078018,0.13196067415228363,0.04965194588860467,0.04776943565834971,0.033877103075702526,0.026375207425523274,0.022559671836064322,0.016417037710879698,0.014621638889868725,1,1,2,2,3,5,8,0.6682641844418453,0.08385732876840758,0.5517397743857422,0.42826486840288197,0.48561375758248126,0.3139354501109775
16,2002-07-31,2002-08-01,0.4881019558502961,0.14812656373586125,0.08159144825637468,0.06752748622208307,0.05578341584004416,0.040929666700759454,0.03311416412793829,0.022475178860412063,0.015682013634592127,0.011306171879371647,1,1,2,2,3,5,7,0.6932261650239828,0.09674455369093508,0.5109324628251497,0.4669801664337591,0.46530484721303594,0.2631384889102504
17,2002-08-30,2002-09-03,0.5566461314113298,0.1135636798287286,0.07132740202855227,0.05722262497572322,0.03949160488762928,0.036011398881183335,0.03342865072855799,0.0236924288102881,0.016730166118852835,0.013141943134627573,1,1,1,2,3,5,7,0.7365192341478546,0.06697407866371675,0.5059784640431276,0.47142308010092066,0.45022545903524913,0.23427434338553546
18,2002-09-30,2002-10-01,0.5924312859992531,0.09507216298737298,0.06432413268059048,0.0578959285213065,0.04445754834467063,0.03652310433595789,0.029638523170796092,0.01988653077042002,0.013109968153697013,0.012812736127835364,1,1,1,2,3,4,7,0.7570547893255561,0.06718047359291797,0.6985290904001356,0.268154811967185,0.41371490735001026,0.25618713538980514
19,2002-10-31,2002-11-01,0.6339596224199127,0.07213150946734413,0.06462582742263523,0.04866193876506354,0.03561508455753686,0.030847358990023253,0.026513600802881624,0.021930470590850078,0.013825760399239332,0.012127568205048742,1,1,1,1,2,4,7,0.767010245488473,0.06578535237597946,0.7487249320631347,0.21234859274985737,0.3699077487469136,0.32376854571235386
20,2002-11-27,2002-12-02,0.6016076840802986,0.08822278155127146,0.07335256395490188,0.05392352111480649,0.045168605037939,0.03182149621330146,0.025834676923275283,0.02045476469436423,0.012418836533852624,0.010658861094399188,1,1,1,1,3,4,7,0.7518612254753889,0.0717586925940045,0.6828471957700138,0.28053527926394667,0.40271428678152305,0.3540283566166142
21,2002-12-31,2003-01-02,0.5570172204954458,0.11839183198631487,0.08251637126684448,0.058378018946298814,0.05093287129359123,0.0290114307977124,0.022273740307951723,0.016960828914803383,0.013033131323390896,0.011234706600090518,1,1,1,2,3,4,7,0.7364160234764594,0.07853135676533048,0.6942176688282183,0.2649304058595178,0.4666905383712842,0.332876279213103
22,2003-01-31,2003-02-03,0.48003131679033706,0.1868321999857167,0.09496735771061249,0.04884937821399123,0.044424284127259045,0.03299466056318829,0.023029491982571242,0.02126549611142262,0.013619490749480094,0.011859013953226409,1,1,2,2,3,4,7,0.7339133991701554,0.07358507122727428,0.7766728691131928,0.1991729081366208,0.5228025524303606,0.26663852842996993
23,2003-02-28,2003-03-03,0.4383655783617308,0.2114527644389315,0.08374415994414657,0.059236491808951304,0.05066369591843101,0.03592043013091152,0.025522394134447075,0.022783478111333487,0.01838902937141072,0.011625066159647526,1,1,2,2,3,5,7,0.7210387691092636,0.08804696251141877,0.8273898530073516,0.15790348503965088,0.5270326964379188,0.20285305492741282
24,2003-03-31,2003-04-01,0.5177746564765638,0.20829563619137312,0.07190244136559984,0.04544527390936549,0.03817962015756761,0.02388723917348667,0.021559317232383416,0.018763766999050364,0.011025467818312068,0.009310969353079018,1,1,1,2,2,4,6,0.7832704090336935,0.07189199222687175,0.8335431852945129,0.15767158047524796,0.6405165180912261,0.15859101433916348
25,2003-04-30,2003-05-01,0.5718963509572672,0.1651250520616587,0.07601356028930524,0.04262745102027386,0.03789027373572179,0.01928296255335715,0.01746297556050316,0.013859723120184976,0.010395369765722506,0.009239330136140205,1,1,1,2,2,3,6,0.7853302707019609,0.08066639201461095,0.7862683048468216,0.20524118660580873,0.6825426730205519,0.13649039647702182
26,2003-05-30,2003-06-02,0.5352152689736903,0.20295307828134312,0.08465793701504035,0.0372629796677695,0.028290029236477263,0.024865720611001448,0.0165974255465833,0.015751072939270548,0.011685235125253959,0.009781014942045873,1,1,1,2,2,3,6,0.7933814101170014,0.06970303964481954,0.7922183550058165,0.1960372015693246,0.6727995562847727,0.16395409354254745
27,2003-06-30,2003-07-01,0.39451573107915594,0.261646681903733,0.1013510900432553,0.04605343485246412,0.04181025168736366,0.033327699027059725,0.024904426204455873,0.019625803367312834,0.017539268991905967,0.013208907441632441,1,2,2,2,3,4,7,0.7127605627397859,0.09769005393195611,0.8098455240867338,0.1815217900469666,0.5850878218799359,0.19126797412899227
28,2003-07-31,2003-08-01,0.3779739323192829,0.2129004243849994,0.11149972666002261,0.07404761032556659,0.05346137773835315,0.03573543768960227,0.025838492399731874,0.021049168712680384,0.016080355469928212,0.015167506756143982,1,2,2,3,3,5,8,0.74605163597307,0.07092575616616478,0.8980569611021171,0.09560396530393105,0.4282822137489986,0.22066779771828995
29,2003-08-29,2003-09-02,0.3328045951847922,0.22395597897607042,0.11954873750633044,0.08143097285429717,0.0772474219647992,0.034108099111902386,0.027373057675819507,0.020266685813342563,0.017293109068969064,0.011250089671031442,1,2,2,3,4,5,8,0.7206444087543742,0.07370521965956768,0.8657346838916595,0.1254767439070789,0.4255829396019532,0.20913930743525125
30,2003-09-30,2003-10-01,0.38207227258582604,0.1672959833045829,0.11919954996120317,0.09397718938808025,0.08721845369692026,0.03894259519457007,0.025703016912020902,0.015653258617020084,0.013214627660918533,0.009709334426888129,1,2,2,3,4,5,7,0.7177965830659557,0.08585087090335788,0.888142290868313,0.10415658998815408,0.421751709182502,0.21163003854986853
31,2003-10-31,2003-11-03,0.3175771909050562,0.23302810055886272,0.12963953925159646,0.09657440903680473,0.07043661480079727,0.03843946770871043,0.02945350131840084,0.015499893454309494,0.011734670959519055,0.010292315236453487,1,2,2,3,4,5,7,0.6836512448448525,0.09605693189801646,0.9073227679365904,0.0838310409624774,0.4482146563553128,0.2094496633233498
32,2003-11-26,2003-12-01,0.38288979876357326,0.21114415522256774,0.10197521365794435,0.0952206488456887,0.07565586045241036,0.031102719617149728,0.02585029347446771,0.012783710807696776,0.012058699915521503,0.009524095521506258,1,2,2,3,4,5,7,0.7030099755150677,0.08974345158994586,0.9582294193982985,0.03556606317750665,0.5165285191576492,0.16821030852484478
33,2003-12-31,2004-01-05,0.3248301064652297,0.22460617335303634,0.11870878657870332,0.11427205967127359,0.0719894469260163,0.03377967712520144,0.0278407825585678,0.015697367585974117,0.012216357401765882,0.010949022936454477,1,2,2,3,4,5,7,0.6503985262917038,0.10297909103324876,0.961933332828013,0.03242484573127351,0.48581895298761557,0.17521953922957695
34,2004-01-30,2004-02-02,0.3633997107621631,0.21105409358903568,0.1072157307367666,0.08781806545660739,0.062055404042270855,0.03727470099885105,0.02844325571376643,0.02357434701750152,0.017589114053972402,0.011562399711961723,1,2,2,3,4,5,8,0.6179744917221283,0.09665393896871598,0.9263702639804386,0.06926641603738097,0.5202468200965229,0.15552072525053268
35,2004-02-27,2004-03-01,0.29820859203915684,0.20135261660116632,0.1593501789622562,0.1009261782040317,0.05954040156830215,0.04208363248384027,0.029016270328702166,0.028346859442223597,0.017140800844278378,0.013170479551979522,2,2,3,3,4,5,8,0.6268836764620397,0.09299425364416507,0.8779392489647412,0.11887868854530734,0.4003666855854251,0.2358311765748061
36,2004-03-31,2004-04-01,0.2802239845072966,0.25818717775957395,0.1459098978835514,0.10638162250347039,0.05656891449285392,0.03598204596696466,0.026628683055516748,0.022019118177150288,0.015508331585450038,0.010808978104075308,2,2,2,3,4,5,7,0.6927793209421133,0.07873404295884098,0.8735286221386929,0.12404156710567292,0.41644444933971936,0.2201465085225342
37,2004-04-30,2004-05-04,0.30339093637381015,0.2425705179223442,0.1716413578782081,0.10679697803819738,0.04742301054621527,0.026249512297148687,0.024044218736237827,0.016369464623992,0.013396020962125207,0.010704479129895786,1,2,2,3,3,4,7,0.7106817648071142,0.08595373477098621,0.9316290414702019,0.0659153333793767,0.4265841867445842,0.27967693845720903
38,2004-05-28,2004-06-01,0.310476386188551,0.2284380588614148,0.1737806200165933,0.12133401888834844,0.05537507711837753,0.0248188424600598,0.021628673843914488,0.011905643166621512,0.011269135102341808,0.009474713836259788,1,2,2,3,3,4,6,0.7228734938219519,0.08919610070267177,0.8950789347525807,0.1008278657721184,0.4300249345044217,0.26836322615496955
39,2004-06-30,2004-07-01,0.3541600019717689,0.20915813738735695,0.14343935902046304,0.12394402939617144,0.06785984171107215,0.02226754434912567,0.018757774006041898,0.012028360119775624,0.009830339002981036,0.008427211977508375,1,2,2,3,3,4,6,0.684265111436214,0.08932944132350311,0.8963245057989557,0.0997417988416587,0.4431378581550816,0.2496128173257642
40,2004-07-30,2004-08-02,0.3740030989662612,0.19669498243809977,0.14091423726835606,0.12055966172900251,0.07373792249906735,0.0205705155503264,0.015313781494986254,0.010911406323775418,0.00928950908291371,0.00812022664936917,1,2,2,3,3,4,5,0.6782715767117835,0.09876684391251224,0.8776694958908366,0.11848740559254613,0.4931245545146253,0.1957205266993287
41,2004-08-31,2004-09-01,0.386321721193397,0.19864012929601432,0.14762530366531632,0.09344450857450261,0.07772944095596203,0.021438673777822888,0.013576975836979581,0.012042105625438492,0.010738965689802288,0.009052842804356245,1,2,2,3,3,4,5,0.7050773875592248,0.09025907889352897,0.9633008106397476,0.033539797130482406,0.5142947639444179,0.20249186972947927
42,2004-09-30,2004-10-01,0.3661315082561679,0.18609914398493513,0.17113106405404743,0.08594012762060724,0.06479601594365231,0.0319022721562921,0.0186745187333751,0.01607432966093943,0.012987231682461362,0.00948578200696695,1,2,2,3,3,4,6,0.6655887390569333,0.10899209814799925,0.9642419344906814,0.03292660852075257,0.4776269963236154,0.2499630362816004
43,2004-10-29,2004-11-01,0.3655850469424991,0.19665987346371974,0.1526143984930926,0.09764881927807254,0.06144353744494302,0.03613516760950483,0.01755336127233707,0.015709767620353404,0.011007413063544242,0.008599210722957735,1,2,2,3,3,4,6,0.6503971223951354,0.1329365789605975,0.9707141694241012,0.02621488959258304,0.48822725595482663,0.22913111921936302
44,2004-11-30,2004-12-01,0.40199505074855246,0.181971199915561,0.1241917042587474,0.0930076915356236,0.06020650906909456,0.03285012770915131,0.028482526294084487,0.01488666355282442,0.0115630339994577,0.010097360478945471,1,1,2,3,3,4,7,0.6071125840097182,0.15283380491530338,0.9601777458913691,0.03622513612984715,0.5202146462752879,0.19500968221313084
45,2004-12-30,2005-01-04,0.46457688636134326,0.18791012970012352,0.12908984303615406,0.05854641034367037,0.042397180354957056,0.03216342584281291,0.02209814937387541,0.012013030140804426,0.009263563857236186,0.00892875799678225,1,1,2,2,3,4,6,0.593452689446703,0.1824312863269979,0.9647346251314556,0.031908233969440085,0.5893878772953007,0.21920436591418493
46,2005-01-31,2005-02-01,0.46508314711080023,0.2191730828345717,0.11875107137166704,0.04955477086457685,0.04291976019510643,0.02809504731979163,0.019151859848150918,0.010286291687295336,0.008217431562082182,0.007676971443046066,1,1,2,2,3,3,6,0.6615172021637559,0.13223876158091835,0.9345830975700907,0.060963626570061,0.6034233881851426,0.21994429378336097
47,2005-02-28,2005-03-01,0.43884170476465173,0.20295449074156396,0.1579637638687585,0.05654618642077528,0.04759802650276192,0.02712486176327676,0.01556777409741831,0.010590637947337011,0.00918995928605179,0.006662407590142217,1,1,2,2,3,4,5,0.6743421328399416,0.13901206469360142,0.9372430474008392,0.05824857650912965,0.5841007454439683,0.24467359930845686
48,2005-03-31,2005-04-01,0.300226972460675,0.25720101111674165,0.13878428288195,0.1097004902448118,0.07492635558891163,0.03134414617526705,0.020599401431601168,0.014883784565098916,0.009788691928506205,0.009367509517738131,1,2,2,3,4,4,6,0.6863438161984738,0.1281099045395986,0.8258672611399397,0.1610938174552877,0.4576077486843141,0.22301425269192376
49,2005-04-29,2005-05-03,0.331809999936422,0.28492695161061254,0.12289381786910179,0.09364831096178543,0.054198962030827365,0.027625608671579815,0.019064735846865244,0.0156956693453883,0.010351593512435782,0.007790334662184739,1,2,2,2,3,4,6,0.6898544139952644,0.1503394175153278,0.7791126715045184,0.2043701332340763,0.515470068842376,0.1985741921145098
50,2005-05-31,2005-06-01,0.3270613469161553,0.27996188341516665,0.11730120957702171,0.08403850053664465,0.07187120963983727,0.027036210452935076,0.021303759533077882,0.017554837769250573,0.011047464743431504,0.00784049782858124,1,2,2,2,3,4,6,0.6808733094648135,0.15233499110840035,0.6865207625064002,0.29405143082076896,0.4780502008616213,0.2041634332769139
51,2005-06-30,2005-07-01,0.40257944336048024,0.2623937333091875,0.10491188102776484,0.06484927818024891,0.05713666677020008,0.02409849480308287,0.018609041998914232,0.011964200660275164,0.01055303491220444,0.008723176660911632,1,1,2,2,3,4,6,0.697407837163773,0.14790942053930345,0.6829505229143527,0.30242867847370675,0.5891413982303534,0.1675689982436732
52,2005-07-29,2005-08-01,0.38535061699346124,0.2132130334557426,0.16663222093095717,0.06768723805269239,0.05556187812761044,0.026491081633539762,0.01625932642536391,0.012962170788832987,0.010844619076850586,0.010151079375202597,1,2,2,3,3,4,6,0.6133870511071086,0.1929360014870206,0.7870751168203365,0.2054145149932532,0.5144664100236203,0.2750088390831149
53,2005-08-31,2005-09-01,0.42086830450392615,0.20414336049739332,0.1500320409757073,0.06468045509036856,0.05171791862853783,0.023999264052154964,0.016081314727436,0.011566120477728674,0.00986926627029,0.008903759292971537,1,1,2,2,3,4,6,0.5938215430442786,0.19102822837196234,0.8893220711998255,0.10815995345919036,0.5508243825132229,0.25769256617688663
54,2005-09-30,2005-10-03,0.40672590443021955,0.20833718078671337,0.14371551430165913,0.07508031645957385,0.06106046499471638,0.02859641812278073,0.015355782400691343,0.011326167270488597,0.009390822790890655,0.007037773853824195,1,1,2,2,3,4,6,0.5762987290868573,0.22689106707254364,0.9095228266945012,0.08642655555057271,0.5216155138231996,0.2533608175310852
55,2005-10-31,2005-11-01,0.40891704006823304,0.2630896027246749,0.09377884172649331,0.0763381252165364,0.05385030988428146,0.02222287511179108,0.017448523906456268,0.012838742948185346,0.010677447317476349,0.008398336084941548,1,1,2,2,3,4,6,0.6791887356751841,0.16470927104941613,0.8266341851779394,0.16893302231106597,0.6006664609394452,0.15371138490229205
56,2005-11-30,2005-12-01,0.3894081148760016,0.26694568910025757,0.0952024684159817,0.06511545798689308,0.05390587242012508,0.031139677193252994,0.021054139657318185,0.017102603165640537,0.0113718888873135,0.009607916909735267,1,2,2,2,3,4,6,0.6337633237821372,0.19250896795620315,0.810552268913983,0.1838997579549618,0.587332626437966,0.16542933559779377
57,2005-12-30,2006-01-03,0.3649431799619394,0.24061786093156878,0.12451981928315131,0.07769420044960684,0.04554371379086474,0.026435450998869306,0.02540573387077492,0.022691163535082385,0.016677690545679517,0.01190303583423007,1,2,2,2,3,4,7,0.6557082939204048,0.149552859030787,0.8495103690364907,0.14680247045604064,0.4991601509777965,0.2195509330642729
58,2006-01-31,2006-02-01,0.3423449100323794,0.19948649016131423,0.15255671508241045,0.09025203277547308,0.07028371510765706,0.028993455951613106,0.025329918643285213,0.019975882490343436,0.013443665311021952,0.012104140011702286,1,2,2,3,4,5,7,0.513012684816575,0.2414453540221868,0.9158839387152147,0.07999664952594157,0.4055339109923995,0.22304647587105678
59,2006-02-28,2006-03-01,0.35444531366126714,0.2068232406344168,0.16466206055321245,0.09797696844155039,0.06158784155514316,0.022620890276937297,0.01955082817494715,0.015128084045912737,0.012074258830148645,0.010875204714502004,1,2,2,3,3,4,6,0.551127988536634,0.2362190974430579,0.9130020097292262,0.08219165882846247,0.42128437373748157,0.2546248054144583
60,2006-03-31,2006-04-03,0.3684938308921674,0.22262753969275648,0.14334589384600296,0.10487091597648454,0.05750787380240673,0.023887640253828283,0.016115046735721433,0.011668167126624517,0.011093848946810434,0.010311231141360015,1,2,2,3,3,4,6,0.560881943104198,0.23136401259756734,0.9090180710281279,0.08725043818419494,0.4387787812217373,0.27351634876431913
61,2006-04-28,2006-05-01,0.46060699814288003,0.1421004297472591,0.13217603763614835,0.10748765342485915,0.0577921836558748,0.019310029166465074,0.01799867676346341,0.013247608096251473,0.01124344254990455,0.009440369135786065,1,1,2,2,3,4,5,0.5366287254767197,0.21806654643852413,0.9543419806895014,0.04202400666125781,0.5541067974359025,0.16813203342925817
62,2006-05-31,2006-06-01,0.5117425176106322,0.1530565035575451,0.10266729290118005,0.07690454075321794,0.06147930988462223,0.024203770100673528,0.014594066624875439,0.012735208208058103,0.009883424165079849,0.0072001260327992185,1,1,1,2,3,4,5,0.6539022125419289,0.1287273406232972,0.9381396327646161,0.05850605782636299,0.636088464652281,0.12955758015256483
63,2006-06-30,2006-07-03,0.5559054021782868,0.19200882116923876,0.07541555531251254,0.059227000599569424,0.03635835903659238,0.020479011550686252,0.013811977430404375,0.01098678121902483,0.008530888759209364,0.006028005895716371,1,1,1,2,2,3,5,0.7459664631161076,0.10331315281364496,0.912563583562554,0.08415064861016573,0.729204510108882,0.10099717210333505
64,2006-07-31,2006-08-01,0.46975549788719934,0.24082284040599353,0.08692374053391248,0.07140340279418154,0.0489190666918507,0.018142031461182397,0.013579949916565819,0.011209025786180932,0.008688710951638857,0.00651997834475243,1,1,2,2,2,4,5,0.7723984787399226,0.09511208356245514,0.9052663940871786,0.09190905047080877,0.6678665934646728,0.12225488293870719
65,2006-08-31,2006-09-01,0.42158896671716917,0.23032351798033354,0.10819599247197943,0.08896275863301341,0.06047174410078169,0.020379348478529104,0.015093371909930018,0.011665657808769846,0.010176585926367726,0.006521569774044237,1,1,2,2,3,4,5,0.726088536826606,0.12239345038380316,0.9171284209596675,0.07997834193427021,0.5983842991553114,0.15148634161718086
66,2006-09-29,2006-10-02,0.33022474226176374,0.2138329201572499,0.18365824759569374,0.09145022652767446,0.07549455365112404,0.027206446616686506,0.016445038109400956,0.013547464290063729,0.01032506086947129,0.007977654430438918,1,2,2,3,3,4,6,0.5898026079775482,0.1955582545290238,0.9376810317801545,0.05778062171765378,0.4253862670841686,0.28516719783609024
67,2006-10-31,2006-11-01,0.3654806207166561,0.2339388403564174,0.12172846370333638,0.10421295742505013,0.07873649174741522,0.018853431407031176,0.016881172063663834,0.012865989972146564,0.010543315182667224,0.0079596019628095,1,2,2,3,3,4,5,0.4415794604975232,0.2809653598709941,0.9599021359293369,0.03605832456174455,0.4264392522597536,0.2785282151756958
68,2006-11-30,2006-12-01,0.3792003566962876,0.21088868561398286,0.11988543707056942,0.10345312249869994,0.08897499667810564,0.019677938053996587,0.017067349840055195,0.014522667956682283,0.010346773394872943,0.00802426449982264,1,2,2,3,3,4,5,0.4494000022301501,0.2932345995644032,0.9594009083524772,0.03778593068291541,0.43620435116863476,0.24925700826305403
69,2006-12-29,2007-01-03,0.3602044172288609,0.19442972427847496,0.13047312566019897,0.10967777754178694,0.09633051743764626,0.02605986900587308,0.015951036177291083,0.013732069911979707,0.01128869111127272,0.010113575581563995,1,2,2,3,4,5,6,0.4993366333053264,0.23264118283817994,0.9620656474374176,0.035414373913180634,0.4252165065036258,0.23519666249092547
70,2007-01-31,2007-02-01,0.4432299543611292,0.13900073672351626,0.1373995519755604,0.10261255923503795,0.07170042738228063,0.022809037976332474,0.017663395495946106,0.013758928025730609,0.010708706085825049,0.009471107900715644,1,1,2,3,3,4,6,0.49748200927634717,0.25249683444385157,0.9467041529542676,0.05037746521263223,0.5179641083496687,0.17750503864802367
71,2007-02-28,2007-03-01,0.4168667909571946,0.1893508187687163,0.13513238228060806,0.10077517209260385,0.07324415272035703,0.015939107692384446,0.013041922516677958,0.012126248352387282,0.00811134143289585,0.007753743914019229,1,1,2,2,3,4,5,0.6468415249639995,0.15941634730978757,0.9301928692980511,0.06629111755328422,0.5173665172067822,0.18965730995224703
