,feature-month_end_date,target-month_start_date,feat1_0,feat1_1,feat1_2,feat1_3,feat1_4,feat1_5,feat1_6,feat1_7,feat1_8,feat1_9,feat2_0.3,feat2_0.4,feat2_0.5,feat2_0.6,feat2_0.7,feat2_0.8,feat2_0.9,feat3_eq_0,feat3_eq_1,feat3_bd_0,feat3_bd_1,feat3_com_0,feat3_com_1
72,2007-03-30,2007-04-02,0.4170782722127766,0.21238976039202007,0.11493894408385218,0.10287458058634368,0.07007454807440355,0.015489194016159974,0.012818475418719846,0.010030522185621095,0.00962876866312256,0.007807757314478336,1,1,2,2,3,4,5,0.7208311207182266,0.1184478863123448,0.8694314651998052,0.12598845189922997,0.5303484339910642,0.16455226224471003
73,2007-04-30,2007-05-01,0.334686904929942,0.21800689594317785,0.14224066280056244,0.11403912011208868,0.0987109360478387,0.019955284492346088,0.012852135788828545,0.011846941720524097,0.011179326327022869,0.007764006848596558,1,2,2,3,4,4,5,0.7872573575560353,0.05933472104513485,0.8754036121578729,0.12026681753671144,0.3957214901727848,0.21769484093268424
74,2007-05-31,2007-06-01,0.3149421087500125,0.2049618819211635,0.18524459735269944,0.11692800909692397,0.08505269677065568,0.018545381269872444,0.0152669563945816,0.012299338575634014,0.010034238547847086,0.00818693190526926,1,2,2,3,3,4,5,0.7455896742283619,0.06816891619629327,0.8737679245945967,0.12130552318363774,0.3590974355570424,0.2893327170669588
75,2007-06-29,2007-07-02,0.3089323567121827,0.20682809538332683,0.19809013595737437,0.1267396330478646,0.06828671752236393,0.017250079789802267,0.014373198025941154,0.01155176835790669,0.00981055252656276,0.008037315310021406,1,2,2,3,3,4,5,0.7535501329029424,0.06114805336883756,0.9055623041646567,0.09067674149477921,0.38512996880677053,0.2883813621309886
76,2007-07-31,2007-08-01,0.36650011761438506,0.21053900654642826,0.14065651185005837,0.1153365296105734,0.07391020188533202,0.01610971204900517,0.015352891760802477,0.012176721311509583,0.010788252556569873,0.008627069197129222,1,2,2,3,3,4,5,0.8187611598116655,0.04846268858628771,0.7099300107467392,0.28309512270533876,0.38987494867257183,0.23682692932964067
77,2007-08-31,2007-09-04,0.4878959819532735,0.1943268017430319,0.09576380520776577,0.06975050906017027,0.06067189278808765,0.019622121724677984,0.016321101048551976,0.011336224296769738,0.00929902532067178,0.008281350981079705,1,1,2,2,3,4,5,0.8439469237886638,0.04343770729926833,0.6625817469723619,0.32525236442091104,0.45616751040912973,0.21571508279028562
78,2007-09-28,2007-10-01,0.5167981335496882,0.20100834443269724,0.08297720201114525,0.06769333387177182,0.04115366804736949,0.01856780322123737,0.016465996483908802,0.009625212981905698,0.009061308260903669,0.007388878295976864,1,1,1,2,2,3,5,0.8501285054379026,0.03867147234364259,0.6485466072690392,0.3352928887716611,0.5042541996613482,0.1991836790383345
79,2007-10-31,2007-11-01,0.4691419892465505,0.24590030307325123,0.0813013247952179,0.06104042220272831,0.04730485676987792,0.019461464289052394,0.013673673082807593,0.013083935940815835,0.009025689079451714,0.008180614115908494,1,1,2,2,2,4,5,0.8204687688334515,0.05568166975200819,0.7657410622739521,0.21727891068772462,0.5502769009558482,0.18200225088767855
80,2007-11-30,2007-12-03,0.40915291469209314,0.3335035094679699,0.06889886129646726,0.051031157661808706,0.03247954424490798,0.02378746586744374,0.019326371099889435,0.011353984805049127,0.010491224376002093,0.007557610060641525,1,1,2,2,2,3,6,0.7736960858407952,0.08842074030606804,0.7955804260940382,0.1807047740310479,0.6507154218213288,0.1478535075985645
81,2007-12-31,2008-01-02,0.41894244591503677,0.3240320376343184,0.06939523345477788,0.04442187015529301,0.03042043580208759,0.027009017070608692,0.020670189266153494,0.014322420022520647,0.00953835034381242,0.007938699109856312,1,1,2,2,2,3,6,0.7632478591928549,0.09211948503241511,0.8675122573655906,0.11352935899867993,0.6640857147785494,0.14893181350735063
82,2008-01-31,2008-02-01,0.44820287389776536,0.26831074621590034,0.061413402628048994,0.05400465918176994,0.03774306252478934,0.03638898046813669,0.02519210826771558,0.01658810325855327,0.013586828674931955,0.008365774595530161,1,1,2,2,2,4,6,0.7193822950801854,0.09769583616231951,0.8240366304148784,0.1581947258086295,0.6353284010292419,0.15463635936964143
83,2008-02-29,2008-03-03,0.4522430031386011,0.22736175952512785,0.076825985774191,0.05718587988673288,0.04195609134637322,0.036782836416396646,0.029613251621435913,0.025858700371507993,0.012497079254666664,0.008852790321741461,1,1,2,2,3,4,7,0.7031080357918672,0.10021239167109279,0.8531697135760236,0.13357016795049387,0.5429796742942461,0.20746478333224647
84,2008-03-31,2008-04-01,0.4315050836056224,0.2765845402466357,0.08465625667103956,0.05096406147669562,0.03841919168195264,0.030663531125525105,0.02152811013361885,0.0191125152529012,0.012263487701886368,0.008698152943260689,1,1,2,2,2,4,6,0.729224638956786,0.10757925904650821,0.8195398621465573,0.15389728668209804,0.602671807756075,0.18554892623242641
85,2008-04-30,2008-05-01,0.4226897408335662,0.2951291320577465,0.08490921292811442,0.05385908286809595,0.04087717244082641,0.02214379311220295,0.02121342320629733,0.013312479432748174,0.010313250333174836,0.008120075979339496,1,1,2,2,2,3,6,0.7466692725818653,0.11020935618105372,0.8244205259111993,0.14838811525570522,0.6214123544483644,0.16870042240383834
86,2008-05-30,2008-06-02,0.38963088660360085,0.31885205647349296,0.09339248257209111,0.055352651320189315,0.04753787776425739,0.025678560407507472,0.013193818957246757,0.010908903982292623,0.009286954299139756,0.00833521653179584,1,2,2,2,2,3,5,0.7312295881083599,0.14688506824233008,0.8327397593283727,0.14071422368918987,0.5845266374221432,0.204164087343867
87,2008-06-30,2008-07-01,0.42204312373239583,0.20008818376340234,0.12610405060716937,0.06670528507039894,0.06459754188115355,0.04974318017804131,0.014557630022158803,0.012119701458434143,0.008147373428275052,0.007280653919155582,1,1,2,2,3,4,6,0.6874745936942914,0.16253375510051038,0.8219623369329465,0.16404982644037594,0.5237267757894464,0.22633550267424593
88,2008-07-31,2008-08-01,0.4279409821776852,0.18787092448222667,0.13303011933661765,0.07413175776167182,0.06261275842333429,0.04626327482796832,0.01896851050593987,0.011517546775967332,0.007917711692925967,0.005260991979345232,1,1,2,2,3,4,6,0.6495882103755445,0.1943078121583724,0.839251417832981,0.14035998241729494,0.515607643720697,0.25201244665605993
89,2008-08-29,2008-09-02,0.44434804047750526,0.19525089431921974,0.10877523617767991,0.06942920369161136,0.06087836267085035,0.05507044273882456,0.018632510211381438,0.010230046336419026,0.007217764756377455,0.006553014797269792,1,1,2,2,3,4,6,0.6630140141289398,0.1853066386963643,0.8206015109515363,0.15447955584111628,0.5480104284651148,0.2037618900302094
90,2008-09-30,2008-10-01,0.4697981070146056,0.2696040072167618,0.0672307020158343,0.06300390004008773,0.037229763328260106,0.031779814592713736,0.018625026959254266,0.009342668792414726,0.007696599011784001,0.005675236851854807,1,1,2,2,2,3,5,0.799400225208181,0.11154520002038071,0.6354300578064385,0.287633337085865,0.5691715472167729,0.16910784554320155
91,2008-10-31,2008-11-03,0.5972485881904647,0.21584441264630072,0.04396613700918552,0.03815296160421484,0.027383255605189553,0.018033878608802206,0.016067578743394442,0.01173776372149505,0.008944500788516756,0.004795065909383112,1,1,1,2,2,2,5,0.8589227357351332,0.06736994719031285,0.6017689018703914,0.33853198775847515,0.6562439068170561,0.14661857748390658
92,2008-11-28,2008-12-01,0.6709377367192985,0.16633223209367973,0.039671857236811485,0.03405543812699497,0.023509179373721174,0.013385541784662489,0.012056513373253284,0.010774341673520342,0.006568118105351372,0.005782267704425715,1,1,1,1,2,2,4,0.8888464774193569,0.0520861419938177,0.5909626573957283,0.3466804042989069,0.6877895807601672,0.14529795952167873
93,2008-12-31,2009-01-02,0.6603621259825564,0.16733755358694666,0.04320165213530085,0.031258448707233794,0.024056393625574518,0.01633828993949256,0.014185249257889197,0.010207064093299063,0.009095331644765194,0.004799408898779753,1,1,1,1,2,2,4,0.8932882516847568,0.05015782065608827,0.7228942439282314,0.2526017669767004,0.6881763331134025,0.127121447266136
94,2009-01-30,2009-02-02,0.6334400883328487,0.18011137471237795,0.046972155217462126,0.03267466414824436,0.030142880960898094,0.024034229632887934,0.010714466309187463,0.009112518216444826,0.006477399527053581,0.006392686177603598,1,1,1,1,2,2,5,0.8830671922619302,0.05458368916911508,0.6438063104182657,0.3271047085551624,0.6980962616946012,0.11944997779488514
95,2009-02-27,2009-03-02,0.5289960437391966,0.2440457862787276,0.0637915429347547,0.040045933367932364,0.030549347513842553,0.026741734391906132,0.01660561028372565,0.009942351840460698,0.008393596061181185,0.00640687622024124,1,1,1,2,2,3,5,0.8517900772079701,0.058096326416141555,0.560260320848773,0.42182046458970507,0.6531431217584757,0.14461191179420205
96,2009-03-31,2009-04-01,0.5976813981351374,0.1882859206634497,0.06811684833002113,0.035830622310177064,0.022811438498182592,0.022434073410372946,0.01497138467917418,0.010593474546666511,0.007988247587585895,0.005865900272688477,1,1,1,2,2,3,5,0.8475894132876511,0.07125721627107917,0.5751536223002318,0.4072688519645671,0.6589343619888806,0.17094850236543532
97,2009-04-30,2009-05-01,0.626984071804336,0.1614993754337263,0.07046660064663618,0.035135043803553014,0.019027096481865857,0.017096344877830866,0.015073847453288644,0.011828931233543056,0.008594684315323519,0.007362727593457506,1,1,1,1,2,3,5,0.8465482491516066,0.0681235107225994,0.6120402047314522,0.3711292262611668,0.6572215129965485,0.19083264320950838
98,2009-05-29,2009-06-01,0.6491386329947342,0.14836433879878805,0.05961013480897892,0.03553684664566282,0.023233923225170566,0.018952812261156207,0.014754882980485504,0.009588513176198842,0.008351484427362332,0.006376469414250582,1,1,1,1,2,3,5,0.846572127354407,0.06715978794916756,0.5941217748481233,0.38167321834116363,0.6520569594520323,0.19221070119267383
99,2009-06-30,2009-07-01,0.614946283306833,0.12184010809747058,0.07320182474622364,0.04350457567485524,0.040551435186927345,0.022808410009363088,0.02002121328883037,0.013738950583950459,0.010552272332603287,0.008746594270434392,1,1,1,1,2,3,6,0.79158584965816,0.08643982219556061,0.6457374269003318,0.336482781377118,0.6001911466637705,0.19434114900581576
100,2009-07-31,2009-08-03,0.5846582631215229,0.13553578858142165,0.06428701797110213,0.06024484016278613,0.03947578893840882,0.029126806561550304,0.02039471571634176,0.01564542465215333,0.011336727357882452,0.009262231031165684,1,1,1,2,2,4,6,0.7743715714207041,0.08376527439305292,0.7649062498712459,0.21892993565780264,0.6394458133081364,0.14825382468598364
101,2009-08-31,2009-09-01,0.5750500785183598,0.10943883762514976,0.09161189713521105,0.06932253466648429,0.04599887732126142,0.026981342388102413,0.019746506777972656,0.010949974785543885,0.009721231113641236,0.00884723589171894,1,1,1,2,3,4,6,0.7706404066302149,0.07081841075351882,0.8031539001081722,0.18391731516323478,0.600293734234046,0.16819487064214478
102,2009-09-30,2009-10-01,0.4951585811293383,0.14359144200463303,0.11909831465080555,0.10825892590677168,0.04625314322582334,0.022190554945492963,0.013568796452958616,0.00981020257867632,0.008127702336627586,0.006038202183246682,1,1,2,2,3,4,5,0.7938777339728049,0.06289491336546722,0.7952118864662163,0.19254164058888323,0.5022349101627108,0.22513933990698526
103,2009-10-30,2009-11-02,0.4863426247294417,0.16664766336592232,0.12210847036461557,0.09756251864092845,0.05295211309382089,0.01853031000261806,0.012262501949490868,0.009055683089511258,0.0067207450650359655,0.0050483781470436586,1,1,2,2,3,4,5,0.8233625471526695,0.05786692868310674,0.7961365415963633,0.19454672802396303,0.48993259886528023,0.22587487711063645
104,2009-11-30,2009-12-01,0.5060628417038205,0.1770802488990107,0.11694811995780366,0.0816285032662448,0.04943477288192023,0.01812765731033754,0.01154346329124912,0.006360264627111835,0.005384353424653483,0.004851216007020055,1,1,1,2,3,3,5,0.8387065940139036,0.05164330515587237,0.8111897244612487,0.17777154758427505,0.5441742843358045,0.19897106210377924
105,2009-12-31,2010-01-04,0.5115435928266867,0.19502798758951037,0.09186441010443491,0.0627070420170382,0.052490936246938465,0.023584758736024954,0.012860228947510677,0.009668707386493466,0.006500450251707456,0.005543554905567133,1,1,1,2,2,4,5,0.8179109051550263,0.05802639577199622,0.9101455744225248,0.07697818483991353,0.5832523458585802,0.19840133879739824
106,2010-01-29,2010-02-01,0.5016843752035347,0.17126592899734405,0.10742383702756737,0.06847149378847538,0.04479917797887868,0.02648773027106545,0.013607831755783844,0.011623800588924782,0.010071135302034288,0.008781896144632031,1,1,1,2,3,4,6,0.7562979562068133,0.06969594674115988,0.8467201665193897,0.13423255835560247,0.5758165074993482,0.19369746242449246
107,2010-02-26,2010-03-01,0.546655988649532,0.16171449660466763,0.10133937513655651,0.05563950126476369,0.04333329917486987,0.019410826041425792,0.015115333234113333,0.010481255866648973,0.009310368654495943,0.00734352553829292,1,1,1,2,2,3,5,0.7844999375735794,0.057444229954583995,0.7583923590754171,0.22529648939996208,0.5874217170315227,0.22095056104708674
108,2010-03-31,2010-04-01,0.4962450309342726,0.26380434778491285,0.07598329942737632,0.0505240266265035,0.03507170863574117,0.015756418410118787,0.013705925161431983,0.009426396608276238,0.00823649064167104,0.005158353714962747,1,1,2,2,2,3,5,0.793051001281252,0.05077968729238764,0.7110759296608382,0.2745789422219584,0.5187277440378648,0.3216265166297216
109,2010-04-30,2010-05-03,0.47215946678025317,0.2675134401432859,0.09227362221956642,0.05483691560601878,0.0351020187626755,0.016539099502774143,0.01256160268972769,0.010864286698319871,0.0066088846184674714,0.005557052389541419,1,1,2,2,2,3,5,0.796648785216463,0.05603961193898535,0.8057475526816188,0.1806323901908388,0.5275906760253463,0.30431603355934833
110,2010-05-28,2010-06-01,0.5189629731580063,0.2312506125709623,0.1017828043400937,0.04739360144026952,0.03420834818644447,0.012775006619412277,0.012167439030202768,0.008525789417045975,0.006637881276170007,0.005232491676892682,1,1,1,2,2,3,5,0.8896497630465529,0.02640210610445877,0.6629160089448703,0.32427297471399213,0.4798442718391215,0.3147936817440637
111,2010-06-30,2010-07-01,0.6043356120298475,0.13504454486672307,0.09557574932908375,0.054634081451990495,0.04333062572406359,0.013640782479885432,0.01292190793027752,0.009189678341262945,0.0064644508759464266,0.004062459975384389,1,1,1,1,2,3,5,0.9051937110139926,0.02433898070564382,0.6778469287482091,0.3120247582667931,0.4204537299901987,0.28749025778923554
112,2010-07-30,2010-08-02,0.6153039777295914,0.13672172207058594,0.08205488005088572,0.062415041808736,0.042198690863751304,0.013675020221169351,0.009701100335707086,0.006894229745418985,0.006104536883719004,0.004445534938287354,1,1,1,1,2,3,5,0.9156652469274277,0.02277639699727817,0.644138705471941,0.34694922105212994,0.45855497286231567,0.22930836522220316
113,2010-08-31,2010-09-01,0.5604856818083164,0.145883121088424,0.09150196949394007,0.07709120026962749,0.05357757155880379,0.016307416436476,0.010498369379576258,0.008249713146514827,0.0061203881973046275,0.005233911347237918,1,1,1,2,2,4,5,0.8875639336494832,0.03004665133655854,0.8385893507815257,0.1532378080555369,0.3690634900614978,0.28692281121856683
114,2010-09-30,2010-10-01,0.5139060688310929,0.190172956735376,0.10264928916029518,0.07908485211512138,0.04388178944239213,0.012825477838281973,0.008998116570612884,0.008382849186008066,0.0072806294227312105,0.0064173614367005714,1,1,1,2,2,3,5,0.8770613116307596,0.030662730307910308,0.9077414121548151,0.08329462288459993,0.4292911540478956,0.26734761569088883
115,2010-10-29,2010-11-01,0.44628090514773944,0.25535840847179064,0.10030035665015903,0.07442842167366197,0.05066443210303737,0.013634660427629583,0.010262437583592746,0.009386711855927253,0.007638096973059807,0.006050314186835481,1,1,2,2,2,3,5,0.8486982569960967,0.03423467786386928,0.9200032084400351,0.06938829618111603,0.44537298315493357,0.2887478844879326
116,2010-11-30,2010-12-01,0.5215985616469369,0.20925888087273453,0.09747805894551786,0.07364385855552605,0.04419346551429003,0.01098832505483038,0.009121049168728391,0.007031381633680618,0.004793207281842694,0.004238821901976796,1,1,1,2,2,3,4,0.8279723251838189,0.04642345289276225,0.8856671634848386,0.10407817503236247,0.6204694339844313,0.16470662116688473
117,2010-12-31,2011-01-04,0.5630064392701042,0.18805561528932008,0.10332998910707286,0.061947122434882484,0.03166379081966478,0.01337045587917301,0.009510007424819073,0.005799903131945019,0.0051125299297441465,0.0037151601993575954,1,1,1,2,2,3,4,0.7893435629335148,0.06795539536981807,0.9179365638299747,0.07221405422489871,0.6525180744424554,0.17224510820337696
118,2011-01-31,2011-02-01,0.562838358102949,0.14010921493753775,0.13746068752313065,0.05651149891609584,0.04084024436199688,0.01361577143163041,0.010407657903205612,0.008410966171121415,0.005931980148135636,0.005467780291006861,1,1,1,2,2,3,5,0.7473130548929442,0.06947906162358039,0.9236858181228198,0.06918218833127934,0.6737677462436379,0.17002246191092507
119,2011-02-28,2011-03-01,0.36885874923485096,0.23149741781968045,0.1601975125245102,0.08457335018147691,0.06012879384346544,0.01794458558962959,0.017160538534155733,0.012707050824584258,0.010194475648646539,0.009318825698967201,1,2,2,2,3,4,5,0.6862587307516602,0.10749497034788374,0.9646512092681042,0.02880635167637226,0.4902961934966553,0.24917027141827658
120,2011-03-31,2011-04-01,0.38177644952172235,0.23593695782776145,0.1542372941909271,0.07829974573119265,0.05545397830188875,0.02268563474803026,0.02023163706540513,0.011958831387375989,0.008852603295458197,0.0070027002314974225,1,2,2,2,3,4,5,0.7363765311525838,0.09738230133033227,0.9206220135866832,0.07263481985584025,0.45525030482691314,0.2729292188418086
121,2011-04-29,2011-05-02,0.3834876338586855,0.20357998323915455,0.14332854018169489,0.1132713931606154,0.06606842331572468,0.02285872235879145,0.019904062354929548,0.01025510939911768,0.0076570833521078996,0.005770847546838658,1,2,2,3,3,4,5,0.7558114560183514,0.09563219673898574,0.9242445098877189,0.06829851575417593,0.4181078569426778,0.2654175006859827
122,2011-05-31,2011-06-01,0.5147430601306886,0.18377275112622002,0.10510875661703872,0.07721211798797238,0.055590843434109374,0.016529593651589004,0.009319027786295004,0.0075095472335515705,0.006825443381959868,0.005344359278374484,1,1,1,2,3,3,5,0.7553881178288001,0.09899745668340909,0.9142200744301288,0.07844051236406656,0.5818502139842803,0.20015851265231957
123,2011-06-30,2011-07-01,0.5023301773966242,0.16821779478925752,0.12403552025866513,0.08677794857898795,0.05804701760916307,0.01320128639712342,0.012282628418144058,0.006655753303167849,0.006118485115396781,0.004779247533185544,1,1,1,2,3,4,5,0.7735737814657784,0.0827348401087502,0.8997264232143968,0.09129600175157582,0.5590110525086169,0.21257896422893088
124,2011-07-29,2011-08-01,0.4920637751769307,0.1660457223263232,0.13633463015058722,0.08908357323427989,0.056165898309781005,0.01444697614373819,0.010179550860267257,0.0074646565691082745,0.005340758596185636,0.004860216359288871,1,1,2,2,3,4,5,0.8037795286327909,0.0640344830427571,0.9078004515032535,0.08345191425152368,0.5744791969499518,0.18971051239277079
125,2011-08-31,2011-09-01,0.6070922891624064,0.14359810958593033,0.08363575491981948,0.061900616521838356,0.04623415182862601,0.012337643657791634,0.009201237751435835,0.008539116317786075,0.007369266369770491,0.00441891589959219,1,1,1,1,2,3,5,0.9325439634306165,0.021333568716723945,0.7176792302429328,0.27055643583277644,0.39489011109254196,0.2335044569715865
126,2011-09-30,2011-10-03,0.5962207545179812,0.21562531295960208,0.06041524508060621,0.040337009927779714,0.03612968044988823,0.011493833691747607,0.008799349929052631,0.006680538243581513,0.005827120601478322,0.003969380494655954,1,1,1,2,2,2,4,0.9366767079116584,0.01880854575992495,0.6907970649056121,0.2973177950309847,0.5249013558280274,0.23290238198652669
127,2011-10-31,2011-11-01,0.6402205834514824,0.19373563931935314,0.05196946424413912,0.03397841226327295,0.025746313018892818,0.011872261267712101,0.009410546260425316,0.0073101145272549805,0.006621883455031063,0.003766093651465825,1,1,1,1,2,2,4,0.936333469992578,0.01802049827915718,0.5906697292788489,0.3991369088953583,0.5539476566559428,0.2418608217657123
128,2011-11-30,2011-12-01,0.6353989636845891,0.18979365039438117,0.06297705799372491,0.029126832541289276,0.02750744526266238,0.011754143820023395,0.009800160364876234,0.008198021655080068,0.006079346545571386,0.005368980174734702,1,1,1,1,2,2,4,0.9304803948322132,0.01927435664593075,0.6126068115111821,0.37814272746159117,0.6352960713318594,0.19661377741237943
129,2011-12-30,2012-01-03,0.6826401346988457,0.12527002901435305,0.07585209752086668,0.0284074262314425,0.024444075313665856,0.012579874043673828,0.011380095868573331,0.009180561171855053,0.00705854800770742,0.005603037412682761,1,1,1,1,2,2,4,0.9250325399757411,0.020250685583566966,0.6264092809870541,0.36495721570269074,0.6204453559878823,0.19730810618549294
130,2012-01-31,2012-02-01,0.6395046546517035,0.13006119561188595,0.08378153093450345,0.04340468797271063,0.033850711027229585,0.01548490630062714,0.010966433296034334,0.009198178470708484,0.007420793806705487,0.005524261914036898,1,1,1,1,2,3,5,0.9034557026505774,0.028359201943702377,0.7546764420174287,0.23621813379835274,0.5956900560616774,0.19177507822011505
131,2012-02-29,2012-03-01,0.49776555323576654,0.160434077515996,0.1232299607930674,0.07159612614499472,0.05391233412971465,0.02144799451014961,0.012639921481450326,0.010912368047298096,0.00955395224813014,0.007522466886393217,1,1,2,2,3,4,5,0.7964870475749751,0.057355366451617255,0.8870492714906622,0.10407732847861516,0.5245933926601827,0.22479494250814389
132,2012-03-30,2012-04-02,0.4406374962299335,0.16231264899194237,0.10877755124466709,0.10317935943693507,0.08290430331278043,0.020424569412050973,0.01681612259263058,0.01224671794609581,0.009824230204039434,0.008043528126420693,1,1,2,2,3,4,6,0.7155513902566834,0.06818089673805426,0.8462062188500753,0.1438938619775403,0.46150385592525317,0.22774691292796784
133,2012-04-30,2012-05-01,0.47841971902008296,0.1540794065316044,0.10558221725191543,0.08963336971577403,0.0683222420664278,0.020408488765090223,0.015692043252288967,0.014356879319418698,0.009434106963531152,0.00822822645059389,1,1,2,2,3,4,6,0.7801536928296074,0.05582438685205435,0.8666320209992313,0.12200617517646603,0.4913620351245048,0.18938845703655155
134,2012-05-31,2012-06-01,0.438571424461599,0.17697217668508874,0.1510721762008033,0.08258246729556724,0.04602083020812518,0.02319183729723462,0.01569721828229812,0.013049909553116829,0.011139455962570396,0.008094351656972181,1,1,2,2,3,4,6,0.7941293397685093,0.06080694760729866,0.8153176887490396,0.17209737859655502,0.42387505048331314,0.2691013169904776
135,2012-06-29,2012-07-02,0.49907090356018324,0.1724327149501575,0.11781541308644376,0.08030063742337379,0.04993795182045329,0.01891008113447861,0.013263279722040985,0.009146320996759928,0.007801543219359643,0.006332954755831945,1,1,2,2,3,4,5,0.851796212386604,0.04543193009532102,0.7488764760600606,0.24081951964779547,0.4585528366752963,0.2022532728148086
136,2012-07-31,2012-08-01,0.4875214896977031,0.19443584644785772,0.11192519473919953,0.07749206658844124,0.05415969456760841,0.016457976666761874,0.011291800381704704,0.00951127017460892,0.007085164682597378,0.005552149442673787,1,1,2,2,3,4,5,0.8393626857723495,0.04843250743516489,0.7374154300855899,0.249504629473876,0.49877231462244415,0.21096439214136786
137,2012-08-31,2012-09-04,0.5077198296497509,0.15616201299725196,0.10400677172280147,0.09873795834598831,0.05741188188803003,0.017380327707717438,0.010926239650627062,0.008684714131164806,0.0076467446335577866,0.006217244875076252,1,1,1,2,3,4,5,0.8290399375758665,0.05504157839831591,0.8467498389536892,0.14287605501822753,0.5167438025961747,0.18075581672501323
138,2012-09-28,2012-10-01,0.42922839808534696,0.1885063904059417,0.12913232172358458,0.08289029075207477,0.06446621678234923,0.02946466942146045,0.013010653367483587,0.01064231189470922,0.009560793468233793,0.008445214272651111,1,1,2,2,3,4,6,0.7310985342398408,0.09929093336149095,0.860856380470985,0.1255674704914648,0.48037509855225696,0.22931463616708522
139,2012-10-31,2012-11-01,0.39187418329161017,0.15878419095823795,0.1358952266208227,0.12186215247486293,0.0794869129324134,0.026565215372536085,0.018765237801514997,0.013685029376476893,0.012578521410076014,0.009352232026910354,1,2,2,3,4,4,6,0.7186195373891904,0.0917485328513253,0.8512543123683615,0.13234593445298232,0.3834525185186785,0.24341122398685633
140,2012-11-30,2012-12-03,0.4566285460737857,0.14540803417618356,0.12431384922123649,0.0934897081133004,0.07201157966254568,0.02576117612878467,0.017931099642547254,0.013638963431575309,0.011489398050621576,0.009518704253535702,1,1,2,2,3,4,6,0.7674959400794904,0.06668714201338505,0.7781771071197697,0.19367597857873314,0.463258317003621,0.21544341227646516
141,2012-12-31,2013-01-02,0.4355383123920298,0.16308598149442188,0.12335703887221246,0.1120163781562535,0.059999912770422346,0.0232190314239767,0.015604282386329405,0.014443489807756452,0.013739136465221432,0.007204544224036818,1,1,2,3,3,4,6,0.780066663497036,0.06059065580106823,0.800267752759267,0.1689868274815353,0.4521032735486578,0.21693584963370316
142,2013-01-31,2013-02-01,0.4541230837531242,0.20194193708857658,0.09960233156201088,0.08657581398774737,0.039781849937091926,0.026225162549450457,0.017552001906871194,0.015245290548246304,0.014690973134445395,0.009185495434155543,1,1,2,2,3,4,6,0.7783725135567423,0.05753551618299494,0.7786812801920079,0.20155986886962893,0.5105640009511183,0.21486273429734185
143,2013-02-28,2013-03-01,0.4044288613091576,0.21612790692057993,0.12295439580008163,0.08057030660214494,0.046368652031088455,0.030604618290047722,0.021128769314688663,0.016005809207016223,0.015089649261005146,0.008785298238127568,1,1,2,2,3,4,6,0.7686528701667824,0.06481888287820638,0.8351854614061434,0.1485316747594021,0.4483242507886142,0.24044162144273798
144,2013-03-28,2013-04-01,0.39119958589124165,0.18030492936805884,0.14050850175331447,0.08958880550648805,0.0574513407635044,0.034040651916387006,0.02252716973366249,0.017576525413300167,0.013065188549241246,0.010761664524326852,1,2,2,3,3,4,7,0.7506266341884855,0.07812357128418378,0.8499677910805491,0.13703456460898025,0.34665693735806985,0.2658198422999735
