,feat1_0,feat1_1,feat1_2,feat1_3,feat1_4,feat1_5,feat1_6,feat1_7,feat1_8,feat1_9,feat2_0.3,feat2_0.4,feat2_0.5,feat2_0.6,feat2_0.7,feat2_0.8,feat2_0.9,feat3_eq_0,feat3_eq_1,feat3_bd_0,feat3_bd_1,feat3_com_0,feat3_com_1
112,0.6153039777295914,0.1367217220705859,0.0820548800508857,0.062415041808736,0.0421986908637513,0.0136750202211693,0.009701100335707,0.0068942297454189,0.006104536883719,0.0044455349382873,1,1,1,1,2,3,5,0.9156652469274276,0.0227763969972781,0.644138705471941,0.3469492210521299,0.4585549728623156,0.2293083652222031
210,0.3292221910699651,0.189090368753949,0.1416622419511449,0.0830460539021895,0.0611671895806971,0.0532125184612229,0.0329442694437242,0.0256501518499816,0.0222400732050519,0.0132048680140527,1,2,2,3,4,5,8,0.3587311861036732,0.1948762847835355,0.9097714440123044,0.0718730197075984,0.4195640777761261,0.2622304966221357
69,0.3602044172288609,0.1944297242784749,0.1304731256601989,0.1096777775417869,0.0963305174376462,0.026059869005873,0.015951036177291,0.0137320699119797,0.0112886911112727,0.0101135755815639,1,2,2,3,4,5,6,0.4993366333053264,0.2326411828381799,0.9620656474374176,0.0354143739131806,0.4252165065036258,0.2351966624909254
157,0.3744418793364081,0.2170397917906545,0.1168512338080043,0.0777714593836592,0.0731260218209614,0.0341167659021559,0.0243964171673635,0.0164355156522613,0.0142873341223501,0.0102103667882486,1,2,2,3,3,5,7,0.741331964336784,0.0841924615589463,0.9290565367219628,0.0612045264286754,0.4453904030932689,0.2135962886066447
172,0.3835879317264845,0.1919842016629221,0.1625017997365657,0.0811424923439097,0.0773773567199582,0.0276403130614225,0.0162418635173267,0.0124324750664015,0.0094626930866328,0.0074485569653799,1,2,2,3,3,4,6,0.7054249058264748,0.0978151866648424,0.9040604829895637,0.0884309532404315,0.5087657376866107,0.2349539293125893
98,0.6491386329947342,0.148364338798788,0.0596101348089789,0.0355368466456628,0.0232339232251705,0.0189528122611562,0.0147548829804855,0.0095885131761988,0.0083514844273623,0.0063764694142505,1,1,1,1,2,3,5,0.846572127354407,0.0671597879491675,0.5941217748481233,0.3816732183411636,0.6520569594520323,0.1922107011926738
49,0.331809999936422,0.2849269516106125,0.1228938178691017,0.0936483109617854,0.0541989620308273,0.0276256086715798,0.0190647358468652,0.0156956693453883,0.0103515935124357,0.0077903346621847,1,2,2,2,3,4,6,0.6898544139952644,0.1503394175153278,0.7791126715045184,0.2043701332340763,0.515470068842376,0.1985741921145098
1,0.4801118926963515,0.1703175481862719,0.1092508418313253,0.0637878637858054,0.0340408361211973,0.0243385613560276,0.0236330676507272,0.017981383972762,0.0163820729709413,0.0129587471854666,1,1,2,2,3,4,7,0.6292018090121699,0.1934416952800941,0.853708529047869,0.1242579960088081,0.5609206791487571,0.2500339429420919
109,0.4721594667802531,0.2675134401432859,0.0922736222195664,0.0548369156060187,0.0351020187626755,0.0165390995027741,0.0125616026897276,0.0108642866983198,0.0066088846184674,0.0055570523895414,1,1,2,2,2,3,5,0.796648785216463,0.0560396119389853,0.8057475526816188,0.1806323901908388,0.5275906760253463,0.3043160335593483
160,0.2694112013086479,0.2198268233384745,0.1566563030732994,0.1112345353779921,0.0658412922175878,0.0542976083413296,0.0303218166246699,0.018875905926033,0.0151059920103596,0.0118622709425152,2,2,3,3,4,5,7,0.6021639487000445,0.1480256451223762,0.8748286741295564,0.1141420153514253,0.3813048752471287,0.2842108727706662
218,0.4111361266548042,0.1475749586402907,0.1237840810145594,0.1125770341618154,0.0586893604295745,0.0319234734709249,0.0233936621488226,0.0197511849089725,0.0186776241891578,0.0112878865503696,1,1,2,3,4,5,7,0.670620604733402,0.079451523834493,0.8706590860376737,0.1218386992538274,0.4288083546893965,0.2357470308791918
48,0.300226972460675,0.2572010111167416,0.13878428288195,0.1097004902448118,0.0749263555889116,0.031344146175267,0.0205994014316011,0.0148837845650989,0.0097886919285062,0.0093675095177381,1,2,2,3,4,4,6,0.6863438161984738,0.1281099045395986,0.8258672611399397,0.1610938174552877,0.4576077486843141,0.2230142526919237
41,0.386321721193397,0.1986401292960143,0.1476253036653163,0.0934445085745026,0.077729440955962,0.0214386737778228,0.0135769758369795,0.0120421056254384,0.0107389656898022,0.0090528428043562,1,2,2,3,3,4,5,0.7050773875592248,0.0902590788935289,0.9633008106397476,0.0335397971304824,0.5142947639444179,0.2024918697294792
8,0.5557545721923993,0.270577164218197,0.0421574394712687,0.0305602388559167,0.018781282641565,0.0169480613381112,0.015428628800515,0.0111392173768826,0.0092344188842416,0.0062462346951187,1,1,1,2,2,2,5,0.8086911504670514,0.069820475557133,0.6095111067637425,0.3840032882033299,0.7047216855363152,0.1699192419674087
214,0.593790552103194,0.2157595850125991,0.0520938216015103,0.0395401627662679,0.0190606235104059,0.0177209947736323,0.0118900174534973,0.0099665419703899,0.0082554928276405,0.0065616232564574,1,1,1,2,2,2,4,0.8235630914874464,0.0520639501733302,0.5737256473420379,0.4032518832333679,0.7657623016593715,0.1120496499389856
217,0.3593901729168968,0.1621711250195263,0.1497114265354837,0.0752160062745652,0.066964569442863,0.0420503016392658,0.0281049611654295,0.0225587654571136,0.0196669743391037,0.0148832194241765,1,2,2,3,4,5,8,0.5812113978711828,0.0927304655254638,0.8844221010745803,0.1034979420783583,0.4470738272562404,0.2621636183667405
72,0.4170782722127766,0.21238976039202,0.1149389440838521,0.1028745805863436,0.0700745480744035,0.0154891940161599,0.0128184754187198,0.010030522185621,0.0096287686631225,0.0078077573144783,1,1,2,2,3,4,5,0.7208311207182266,0.1184478863123448,0.8694314651998052,0.1259884518992299,0.5303484339910642,0.16455226224471
189,0.365980384000136,0.1927395698606087,0.1090730671895754,0.0949211124499615,0.0847252832137116,0.0501774048778932,0.0213190702521369,0.0189455594872471,0.0137208370681998,0.0119085203245497,1,2,2,3,4,5,7,0.371096071056139,0.2825022777637629,0.8065021114861216,0.1837561184500111,0.4948268457318644,0.2560265640722298
154,0.3516897521709594,0.2412747712460165,0.1138868404828669,0.0693421895039446,0.0569510849600454,0.0361328543097984,0.0276363009730469,0.0215070470926932,0.0165010788963496,0.0129855674892177,1,2,2,3,3,5,8,0.7175886032777413,0.0767099558418216,0.9302491044716662,0.0576176418099365,0.4463830191599618,0.2296771176919914
85,0.4226897408335662,0.2951291320577465,0.0849092129281144,0.0538590828680959,0.0408771724408264,0.0221437931122029,0.0212134232062973,0.0133124794327481,0.0103132503331748,0.0081200759793394,1,1,2,2,2,3,6,0.7466692725818653,0.1102093561810537,0.8244205259111993,0.1483881152557052,0.6214123544483644,0.1687004224038383
32,0.3828897987635732,0.2111441552225677,0.1019752136579443,0.0952206488456887,0.0756558604524103,0.0311027196171497,0.0258502934744677,0.0127837108076967,0.0120586999155215,0.0095240955215062,1,2,2,3,4,5,7,0.7030099755150677,0.0897434515899458,0.9582294193982984,0.0355660631775066,0.5165285191576492,0.1682103085248447
138,0.4292283980853469,0.1885063904059417,0.1291323217235845,0.0828902907520747,0.0644662167823492,0.0294646694214604,0.0130106533674835,0.0106423118947092,0.0095607934682337,0.0084452142726511,1,1,2,2,3,4,6,0.7310985342398408,0.0992909333614909,0.860856380470985,0.1255674704914648,0.4803750985522569,0.2293146361670852
25,0.5718963509572672,0.1651250520616587,0.0760135602893052,0.0426274510202738,0.0378902737357217,0.0192829625533571,0.0174629755605031,0.0138597231201849,0.0103953697657225,0.0092393301361402,1,1,1,2,2,3,6,0.7853302707019609,0.0806663920146109,0.7862683048468216,0.2052411866058087,0.6825426730205519,0.1364903964770218
93,0.6603621259825564,0.1673375535869466,0.0432016521353008,0.0312584487072337,0.0240563936255745,0.0163382899394925,0.0141852492578891,0.010207064093299,0.0090953316447651,0.0047994088987797,1,1,1,1,2,2,4,0.8932882516847568,0.0501578206560882,0.7228942439282314,0.2526017669767004,0.6881763331134025,0.127121447266136
57,0.3649431799619394,0.2406178609315687,0.1245198192831513,0.0776942004496068,0.0455437137908647,0.0264354509988693,0.0254057338707749,0.0226911635350823,0.0166776905456795,0.01190303583423,1,2,2,2,3,4,7,0.6557082939204048,0.149552859030787,0.8495103690364907,0.1468024704560406,0.4991601509777965,0.2195509330642729
90,0.4697981070146056,0.2696040072167618,0.0672307020158343,0.0630039000400877,0.0372297633282601,0.0317798145927137,0.0186250269592542,0.0093426687924147,0.007696599011784,0.0056752368518548,1,1,2,2,2,3,5,0.799400225208181,0.1115452000203807,0.6354300578064385,0.287633337085865,0.5691715472167729,0.1691078455432015
82,0.4482028738977653,0.2683107462159003,0.0614134026280489,0.0540046591817699,0.0377430625247893,0.0363889804681366,0.0251921082677155,0.0165881032585532,0.0135868286749319,0.0083657745955301,1,1,2,2,2,4,6,0.7193822950801854,0.0976958361623195,0.8240366304148784,0.1581947258086295,0.6353284010292419,0.1546363593696414
209,0.3644230007681499,0.1719395010283168,0.1173872904398574,0.0879833157718458,0.0717651695381084,0.0535890299675679,0.0363146173765577,0.0227145740895473,0.0178354370202105,0.0114640559400088,1,2,2,3,4,5,7,0.4071824153839168,0.2002277719858664,0.8807065134643615,0.0968866555301724,0.4836540125426604,0.2422364669574803
55,0.408917040068233,0.2630896027246749,0.0937788417264933,0.0763381252165364,0.0538503098842814,0.022222875111791,0.0174485239064562,0.0128387429481853,0.0106774473174763,0.0083983360849415,1,1,2,2,3,4,6,0.6791887356751841,0.1647092710494161,0.8266341851779394,0.1689330223110659,0.6006664609394452,0.153711384902292
183,0.4484470476160409,0.1772669724982608,0.127908879033182,0.0836180965885956,0.0608086117062076,0.0343122921694291,0.0127708048678268,0.0103319199618366,0.0089273496519645,0.0071125658423101,1,1,2,2,3,4,6,0.710114332108671,0.1049284596726191,0.7227153344158695,0.2638409675784708,0.529721864834335,0.2077002483500351
143,0.4044288613091576,0.2161279069205799,0.1229543958000816,0.0805703066021449,0.0463686520310884,0.0306046182900477,0.0211287693146886,0.0160058092070162,0.0150896492610051,0.0087852982381275,1,1,2,2,3,4,6,0.7686528701667824,0.0648188828782063,0.8351854614061434,0.1485316747594021,0.4483242507886142,0.2404416214427379
37,0.3033909363738101,0.2425705179223442,0.1716413578782081,0.1067969780381973,0.0474230105462152,0.0262495122971486,0.0240442187362378,0.016369464623992,0.0133960209621252,0.0107044791298957,1,2,2,3,3,4,7,0.7106817648071142,0.0859537347709862,0.931629041470202,0.0659153333793767,0.4265841867445842,0.279676938457209
204,0.5558862715592473,0.1314989668083632,0.11144446611356,0.0462648375616154,0.0415741255083384,0.0242975964836592,0.0230994583883778,0.0172198453768798,0.0095647364737247,0.0080780131204514,1,1,1,2,3,4,6,0.7918897872205367,0.0671110596828142,0.739491814618148,0.2451592323048117,0.4308800193820268,0.3388383690216294
104,0.5060628417038205,0.1770802488990107,0.1169481199578036,0.0816285032662448,0.0494347728819202,0.0181276573103375,0.0115434632912491,0.0063602646271118,0.0053843534246534,0.00485121600702,1,1,1,2,3,3,5,0.8387065940139036,0.0516433051558723,0.8111897244612487,0.177771547584275,0.5441742843358045,0.1989710621037792
205,0.5691704495499691,0.1343998965278538,0.0942459611085459,0.0474514656253897,0.0401864903117705,0.0269313704674685,0.0261250842857707,0.0147878259335447,0.0103817821963335,0.0093847839596079,1,1,1,2,2,4,6,0.7947170497060435,0.0654339982705682,0.731047700919277,0.2590457890523729,0.455370892760904,0.2901761578722089
123,0.5023301773966242,0.1682177947892575,0.1240355202586651,0.0867779485789879,0.058047017609163,0.0132012863971234,0.012282628418144,0.0066557533031678,0.0061184851153967,0.0047792475331855,1,1,1,2,3,4,5,0.7735737814657784,0.0827348401087502,0.8997264232143968,0.0912960017515758,0.5590110525086169,0.2125789642289308
200,0.3041272333235448,0.1848194819685121,0.1571393867147736,0.0857825315269487,0.0678494375360084,0.0520878184582906,0.0340219459520706,0.0261040198742849,0.017874815363018,0.0143755259531788,1,2,3,3,4,6,8,0.3900794757493876,0.1747053381491601,0.8581052116249182,0.1312977986554517,0.4419097076159188,0.267847118466826
130,0.6395046546517035,0.1300611956118859,0.0837815309345034,0.0434046879727106,0.0338507110272295,0.0154849063006271,0.0109664332960343,0.0091981784707084,0.0074207938067054,0.0055242619140368,1,1,1,1,2,3,5,0.9034557026505774,0.0283592019437023,0.7546764420174287,0.2362181337983527,0.5956900560616774,0.191775078220115
149,0.403146483932054,0.2432062217434016,0.1800767462796333,0.0586954586602298,0.0351304003664226,0.0200635605648774,0.0107547494905325,0.0078363818690371,0.0075033921947935,0.0064771423351573,1,1,2,2,3,3,5,0.7606258043978561,0.073721690920627,0.7814883170424707,0.2118964958787453,0.5437317907187559,0.3027981682925477
206,0.4736840452162402,0.1588807572059651,0.1081006983218954,0.064306438599527,0.0467787468517273,0.0353889997772217,0.0300098466802954,0.0195773503916445,0.0144660642328222,0.0108455734542253,1,1,2,2,3,4,7,0.7056761364181509,0.0989335453713468,0.8785180834003569,0.1127800148062105,0.4761027024393953,0.2555220220936625
131,0.4977655532357665,0.160434077515996,0.1232299607930674,0.0715961261449947,0.0539123341297146,0.0214479945101496,0.0126399214814503,0.010912368047298,0.0095539522481301,0.0075224668863932,1,1,2,2,3,4,5,0.7964870475749751,0.0573553664516172,0.8870492714906622,0.1040773284786151,0.5245933926601827,0.2247949425081438
13,0.3666120877745905,0.270527806733474,0.1047077053875835,0.0517904096308994,0.0440309952649181,0.0360243157759757,0.0254500041784422,0.0211337739743712,0.014767498676253,0.0134190456600712,1,2,2,2,3,5,8,0.649797536585082,0.090240408924109,0.8520969611366849,0.1071201505050776,0.5986381399832251,0.2201679047232973
195,0.3734430017773715,0.2334193157470973,0.1203141628590618,0.0787525170860345,0.0714488113446197,0.0294152935130077,0.022276971650261,0.0150778758192283,0.011631860919293,0.0081137468310092,1,2,2,2,3,4,6,0.5023810053714752,0.1745247792165982,0.9264827771876832,0.0693172205464303,0.4877270824113041,0.2835312691180153
153,0.3451719929070379,0.2830325569774905,0.0928766830950251,0.0739337772366629,0.0541164683981658,0.0341148663257637,0.0307798582053874,0.017889549275589,0.0136550686774903,0.0131866663266737,1,2,2,2,3,5,7,0.7343585962131712,0.0807285942593437,0.9369137787347592,0.051798042088629,0.5142187601215544,0.1915955069708609
14,0.4075732819752232,0.2140862278587998,0.1218887544870282,0.0522102983623039,0.0431684372095518,0.0306766482099572,0.0275503680209293,0.0243596215042717,0.0178869486811157,0.0163646567951597,1,1,2,2,3,5,8,0.6672491919986829,0.0849792489063289,0.8966048564209352,0.066134396188218,0.5271823083377665,0.2781972735129552
22,0.480031316790337,0.1868321999857167,0.0949673577106124,0.0488493782139912,0.044424284127259,0.0329946605631882,0.0230294919825712,0.0212654961114226,0.01361949074948,0.0118590139532264,1,1,2,2,3,4,7,0.7339133991701554,0.0735850712272742,0.7766728691131928,0.1991729081366208,0.5228025524303606,0.2666385284299699
47,0.4388417047646517,0.2029544907415639,0.1579637638687585,0.0565461864207752,0.0475980265027619,0.0271248617632767,0.0155677740974183,0.010590637947337,0.0091899592860517,0.0066624075901422,1,1,2,2,3,4,5,0.6743421328399416,0.1390120646936014,0.9372430474008392,0.0582485765091296,0.5841007454439683,0.2446735993084568
107,0.546655988649532,0.1617144966046676,0.1013393751365565,0.0556395012647636,0.0433332991748698,0.0194108260414257,0.0151153332341133,0.0104812558666489,0.0093103686544959,0.0073435255382929,1,1,1,2,2,3,5,0.7844999375735794,0.0574442299545839,0.7583923590754171,0.225296489399962,0.5874217170315227,0.2209505610470867
188,0.4324304890791737,0.1463964518852045,0.139824096983212,0.08326237934895,0.0714325323410238,0.0518087142750041,0.0176865877847568,0.0124193011234385,0.0094800983454191,0.009253218867142,1,1,2,3,3,4,6,0.5092159177033694,0.2191718629917137,0.7970232902316015,0.1927815693555226,0.5707101303142061,0.1987490902632737
51,0.4025794433604802,0.2623937333091875,0.1049118810277648,0.0648492781802489,0.0571366667702,0.0240984948030828,0.0186090419989142,0.0119642006602751,0.0105530349122044,0.0087231766609116,1,1,2,2,3,4,6,0.697407837163773,0.1479094205393034,0.6829505229143527,0.3024286784737067,0.5891413982303534,0.1675689982436732
128,0.6353989636845891,0.1897936503943811,0.0629770579937249,0.0291268325412892,0.0275074452626623,0.0117541438200233,0.0098001603648762,0.00819802165508,0.0060793465455713,0.0053689801747347,1,1,1,1,2,2,4,0.9304803948322132,0.0192743566459307,0.6126068115111821,0.3781427274615911,0.6352960713318594,0.1966137774123794
21,0.5570172204954458,0.1183918319863148,0.0825163712668444,0.0583780189462988,0.0509328712935912,0.0290114307977124,0.0222737403079517,0.0169608289148033,0.0130331313233908,0.0112347066000905,1,1,1,2,3,4,7,0.7364160234764594,0.0785313567653304,0.6942176688282183,0.2649304058595178,0.4666905383712842,0.332876279213103
102,0.4951585811293383,0.143591442004633,0.1190983146508055,0.1082589259067716,0.0462531432258233,0.0221905549454929,0.0135687964529586,0.0098102025786763,0.0081277023366275,0.0060382021832466,1,1,2,2,3,4,5,0.7938777339728049,0.0628949133654672,0.7952118864662163,0.1925416405888832,0.5022349101627108,0.2251393399069852
44,0.4019950507485524,0.181971199915561,0.1241917042587474,0.0930076915356236,0.0602065090690945,0.0328501277091513,0.0284825262940844,0.0148866635528244,0.0115630339994577,0.0100973604789454,1,1,2,3,3,4,7,0.6071125840097182,0.1528338049153033,0.9601777458913692,0.0362251361298471,0.5202146462752879,0.1950096822131308
133,0.4784197190200829,0.1540794065316044,0.1055822172519154,0.089633369715774,0.0683222420664278,0.0204084887650902,0.0156920432522889,0.0143568793194186,0.0094341069635311,0.0082282264505938,1,1,2,2,3,4,6,0.7801536928296074,0.0558243868520543,0.8666320209992313,0.122006175176466,0.4913620351245048,0.1893884570365515
20,0.6016076840802986,0.0882227815512714,0.0733525639549018,0.0539235211148064,0.045168605037939,0.0318214962133014,0.0258346769232752,0.0204547646943642,0.0124188365338526,0.0106588610943991,1,1,1,1,3,4,7,0.7518612254753889,0.0717586925940045,0.6828471957700138,0.2805352792639466,0.402714286781523,0.3540283566166142
45,0.4645768863613432,0.1879101297001235,0.129089843036154,0.0585464103436703,0.042397180354957,0.0321634258428129,0.0220981493738754,0.0120130301408044,0.0092635638572361,0.0089287579967822,1,1,2,2,3,4,6,0.593452689446703,0.1824312863269979,0.9647346251314556,0.03190823396944,0.5893878772953007,0.2192043659141849
17,0.5566461314113298,0.1135636798287286,0.0713274020285522,0.0572226249757232,0.0394916048876292,0.0360113988811833,0.0334286507285579,0.0236924288102881,0.0167301661188528,0.0131419431346275,1,1,1,2,3,5,7,0.7365192341478546,0.0669740786637167,0.5059784640431276,0.4714230801009206,0.4502254590352491,0.2342743433855354
120,0.3817764495217223,0.2359369578277614,0.1542372941909271,0.0782997457311926,0.0554539783018887,0.0226856347480302,0.0202316370654051,0.0119588313873759,0.0088526032954581,0.0070027002314974,1,2,2,2,3,4,5,0.7363765311525838,0.0973823013303322,0.9206220135866832,0.0726348198558402,0.4552503048269131,0.2729292188418086
31,0.3175771909050562,0.2330281005588627,0.1296395392515964,0.0965744090368047,0.0704366148007972,0.0384394677087104,0.0294535013184008,0.0154998934543094,0.011734670959519,0.0102923152364534,1,2,2,3,4,5,7,0.6836512448448525,0.0960569318980164,0.9073227679365904,0.0838310409624774,0.4482146563553128,0.2094496633233498
122,0.5147430601306886,0.18377275112622,0.1051087566170387,0.0772121179879723,0.0555908434341093,0.016529593651589,0.009319027786295,0.0075095472335515,0.0068254433819598,0.0053443592783744,1,1,1,2,3,3,5,0.7553881178288001,0.098997456683409,0.9142200744301288,0.0784405123640665,0.5818502139842803,0.2001585126523195
135,0.4990709035601832,0.1724327149501575,0.1178154130864437,0.0803006374233737,0.0499379518204532,0.0189100811344786,0.0132632797220409,0.0091463209967599,0.0078015432193596,0.0063329547558319,1,1,2,2,3,4,5,0.851796212386604,0.045431930095321,0.7488764760600606,0.2408195196477954,0.4585528366752963,0.2022532728148086
110,0.5189629731580063,0.2312506125709623,0.1017828043400937,0.0473936014402695,0.0342083481864444,0.0127750066194122,0.0121674390302027,0.0085257894170459,0.00663788127617,0.0052324916768926,1,1,1,2,2,3,5,0.8896497630465529,0.0264021061044587,0.6629160089448703,0.3242729747139921,0.4798442718391215,0.3147936817440637
56,0.3894081148760016,0.2669456891002575,0.0952024684159817,0.065115457986893,0.053905872420125,0.0311396771932529,0.0210541396573181,0.0171026031656405,0.0113718888873135,0.0096079169097352,1,2,2,2,3,4,6,0.6337633237821372,0.1925089679562031,0.810552268913983,0.1838997579549618,0.587332626437966,0.1654293355977937
53,0.4208683045039261,0.2041433604973933,0.1500320409757073,0.0646804550903685,0.0517179186285378,0.0239992640521549,0.016081314727436,0.0115661204777286,0.00986926627029,0.0089037592929715,1,1,2,2,3,4,6,0.5938215430442786,0.1910282283719623,0.8893220711998255,0.1081599534591903,0.5508243825132229,0.2576925661768866
2,0.4863492268425487,0.1652384307548126,0.0859948920802576,0.0691316832435023,0.0322244652208223,0.0286095135479984,0.0265199103693344,0.0214694161433338,0.0197151546630784,0.0154293694887009,1,1,2,2,3,4,8,0.6432721597415991,0.183716816285066,0.8666754402538673,0.1199251707404775,0.46238508192185,0.2583804330707343
196,0.3752794952136997,0.1998607458698977,0.1150786067532566,0.1061069760175832,0.0760600092878639,0.0457295445967562,0.0210654019494778,0.0134574477371512,0.0101309916097614,0.00742894848799,1,2,2,3,4,5,6,0.4155629119393669,0.2079218091522146,0.915390113136358,0.0807529059014861,0.4693979493762553,0.2566089838142159
193,0.3435302749053178,0.2022079320789531,0.1530390230015305,0.073146222078898,0.0715288835242627,0.0443068239928921,0.0254393852330802,0.0197329361788308,0.0144615429901038,0.0107192311635897,1,2,2,3,4,5,7,0.5652810747578492,0.1446893579695008,0.8304104572684594,0.1651146533047449,0.4402229954108104,0.3018151540594181
111,0.6043356120298475,0.135044544866723,0.0955757493290837,0.0546340814519904,0.0433306257240635,0.0136407824798854,0.0129219079302775,0.0091896783412629,0.0064644508759464,0.0040624599753843,1,1,1,1,2,3,5,0.9051937110139926,0.0243389807056438,0.6778469287482091,0.3120247582667931,0.4204537299901987,0.2874902577892355
186,0.4934762290165934,0.1393433824985506,0.1172221035304641,0.0932448386961921,0.0699097203808362,0.02676977216838,0.0147087075011461,0.0095672250505221,0.0069277452475301,0.0060184153170318,1,1,2,2,3,4,5,0.6299242703098316,0.1467673664846255,0.829316081508064,0.1650009514271514,0.5861421813556913,0.1557835170958683
180,0.623703756465151,0.1369062887862806,0.0812627355198075,0.055402728936878,0.0174640945379518,0.0160634016585813,0.0138710182011802,0.0130127905238309,0.0116065419316432,0.0065576407597917,1,1,1,1,2,3,5,0.7604326893535864,0.0799184820534639,0.6870902226939835,0.3016962945713456,0.7183430040121077,0.1350054202521866
74,0.3149421087500125,0.2049618819211635,0.1852445973526994,0.1169280090969239,0.0850526967706556,0.0185453812698724,0.0152669563945816,0.012299338575634,0.010034238547847,0.0081869319052692,1,2,2,3,3,4,5,0.7455896742283619,0.0681689161962932,0.8737679245945967,0.1213055231836377,0.3590974355570424,0.2893327170669588
145,0.477952599629533,0.1774383313593569,0.1409467852510636,0.0592461189490236,0.0467184867591855,0.0286733043438355,0.0130116452782924,0.0111791998934144,0.0100575588037262,0.0084385171938733,1,1,2,2,3,4,5,0.7639331315110768,0.0926172682227191,0.9021757582183008,0.0887177289464675,0.543614492761309,0.2236719493801826
39,0.3541600019717689,0.2091581373873569,0.143439359020463,0.1239440293961714,0.0678598417110721,0.0222675443491256,0.0187577740060418,0.0120283601197756,0.009830339002981,0.0084272119775083,1,2,2,3,3,4,6,0.684265111436214,0.0893294413235031,0.8963245057989557,0.0997417988416587,0.4431378581550816,0.2496128173257642
169,0.5412589851582255,0.1370894575425677,0.0939944383098178,0.0797987572070851,0.038835161160597,0.0302089440812572,0.0271299294747902,0.0111047974720595,0.0089744000269608,0.0069862786572237,1,1,1,2,3,4,6,0.6363320787486346,0.1168836191329593,0.9125012822846544,0.0803672532037155,0.6746856862795917,0.1218900470375133
208,0.3529096141156491,0.1549903144210531,0.1342522389247201,0.0812500999056703,0.0725876230579306,0.0520042710010948,0.0420916236850238,0.0222299020964425,0.0189598375771948,0.0161856883785397,1,2,2,3,4,6,8,0.4156861863208397,0.1970255464548817,0.9139726084351188,0.0719183460644243,0.4838847082837874,0.2483567740030433
78,0.5167981335496882,0.2010083444326972,0.0829772020111452,0.0676933338717718,0.0411536680473694,0.0185678032212373,0.0164659964839088,0.0096252129819056,0.0090613082609036,0.0073888782959768,1,1,1,2,2,3,5,0.8501285054379026,0.0386714723436425,0.6485466072690392,0.3352928887716611,0.5042541996613482,0.1991836790383345
