,Max Sharpe
52,2
178,1
171,2
36,0
54,2
129,1
139,2
86,0
151,2
124,1
80,1
114,2
68,2
175,0
119,2
105,2
168,2
34,1
192,2
0,0
158,2
61,2
121,2
60,2
33,2
84,2
136,0
125,2
126,1
207,2
27,0
64,2
202,0
63,2
83,2
142,2
115,0
87,2
191,2
203,2
181,0
30,2
185,0
12,2
174,1
166,0
194,2
81,1
89,0
11,2
190,2
35,2
101,2
26,2
137,2
92,2
88,2
43,2
127,2
167,2
91,2
118,2
108,1
184,2
3,2
6,2
9,2
58,2
212,2
28,1
201,0
24,2
162,2
5,0
75,0
112,1
210,0
69,2
157,2
172,0
98,2
49,2
1,2
109,0
160,2
218,2
48,2
41,2
8,1
214,0
217,2
72,2
189,1
154,2
85,0
32,2
138,2
25,1
93,0
57,2
90,0
82,1
209,0
55,1
183,2
143,2
37,0
204,0
104,0
205,1
123,2
200,0
130,0
149,2
206,0
131,2
13,1
195,2
153,2
14,0
22,2
47,0
107,2
188,0
51,0
128,2
21,1
102,2
44,2
133,2
20,2
45,2
17,2
120,2
31,2
122,0
135,2
110,2
56,2
53,1
2,1
196,2
193,2
111,2
186,2
180,1
74,0
145,0
39,2
169,2
208,2
78,1
